"['我', '的', '父亲', '生于', '和', '歌县', '，', '到', '高中', '毕业', '为止', '一直', '在', '和', '歌县', '生活', '。', '在', '日本', '人们', '常', '说', '和', '歌县', '的', '人', '都', '心眼儿', '很', '好', '，', '这个', '那里', '的', '气候', '有', '关系', '。', '气温', '八度', '到', '十', '度', '左右', '。', '我', '父亲', '也', '不', '例外', '，', '他', '性格', '很', '温柔', '，', '从来', '没有', '打', '过', '孩子', '。', '三', '个', '孩子', '已经', '长大', '了', '所以', '现在', '他', '的', '生活', '比', '以前', '轻松', '得', '多', '。', '他', '年轻', '的', '时候', '为了', '拉扯', '三', '个', '孩子', '每天', '每天', '一直', '到', '很', '晚', '努力', '工作', '，', '确实', '够', '累', '的', '。', '他', '的', '爱好', '是', '下', '围棋', '，', '他', '下班', '后', '每天', '到', '朋友', '家', '下', '围棋', '。', '他', '下棋', '的', '时候', '连', '饭', '也', '不', '吃', '，', '如果', '有人', '跟', '他', '说话', '，', '什么', '也', '听', '不见', '。', '就', '手痒', '起来', '。', '他', '实在', '是', '一个', '“', '围棋迷', '”', '他', '每天', '晚上', '十一点', '左右', '才', '回到', '家', '，', '吃饭', '以后', '还要', '研究', '呢', '！', '所以', '我', '妈妈', '说', '“', '你', '快', '睡', '吧', '！', '要不然', '明天', '起', '不', '来', '！', '”', '不过', '他', '不', '听', '妈妈', '的话', '，', '结果', '常常', '起', '得', '晚', '，', '匆匆忙忙', '地', '上班', '。', '他', '有', '一个', '梦', '就是', '跟', '中国', '先生', '一块儿', '下棋', '。', '他', '打算', '明年', '夏天', '来', '北京', '，', '那时候', '我', '可以', '帮助', '他', '跟', '中国', '先生', '一块儿', '下棋', '。', '这样', '我', '也', '很', '满意', '，', '不用说', '他', '更', '高兴', '！']",65.0
"['对', '我', '影响', '最', '大', '的', '人', '，', '就是', '我', '母亲', '。', '后天', '是', '韩国', '的', '父母节', '。', '每', '到', '这个', '节日', '我', '就', '觉得', '很', '惭愧', '。', '我', '为了', '读书', '，', '早就', '离开', '父母', '，', '我', '一个', '人', '居住', '在', '大', '城市', '生活', '。', '因为', '父母节', '不', '放假', '我', '很', '难找', '时间', '去', '老家', '看望', '父母', '。', '其实', '这个', '理由', '是', '拿忙', '做', '借口', '而已', '。', '我', '心里', '很', '明白', '，', '我', '对', '父母', '的', '爱', '绝不', '能', '达到', '父母', '给', '我', '的', '爱', '程度', '。', '说起', '我', '的', '父母', '，', '我', '的', '父母亲', '小时', '都', '很', '难过', '日子', '。', '他们', '都', '很', '想', '继续', '上学', '，', '但', '没有', '钱', '，', '就', '放弃', '。', '努力', '。', '青年', '时期', '，', '求学', '很', '重要', '。', '特别', '在', '这个', '方面', '，', '我', '母亲', '对', '我', '的', '影响', '最', '大', '。', '对', '社会', '作出', '一定', '贡献', '的', '女子', '。', '她', '的', '性格', '很', '要强', '，', '很', '勤劳', '，', '不', '知道', '失败', '，', '而且', '很', '漂亮', '。', '韩国', '大部分', '的', '母亲', '都', '很', '强', '，', '但', '她们', '不', '愿意', '生', '女儿', '。', '因为', '在', '韩国', '女子', '的', '生活', '到处', '都', '很', '困难', '。', '但', '我', '绝对', '不怕', '面对', '这个', '情况', '。', '因为', '我', '已经', '目睹', '了', '在', '这样', '生活', '里', '好好儿', '地', '过日子', '的', '女强人', '，', '就是', '我', '的', '母亲', '。', '借', '这样', '好的', '机会', '，', '我', '想', '表示', '我', '对', '我', '母亲', '的', '爱', '和', '尊敬', '。']",65.0
"['有史以来', ',', '代沟', '问题', '一直', '存在', '。', '这', '表明', '很', '难', '处理', '，', '但是', '我们', '应当', '解决', '它', '。', '代沟会', '破坏', '一个', '家庭', '，', '影响', '整个', '社会', '的', '风气', '。', '因此', '我们', '应该', '重视', '这些', '问题', '。', '那么', '，', '代沟', '问题', '如何', '解决', '？', '随着', '社会', '的', '发展', '，', '我们', '没有', '时间', '照顾', '周围', '的', '人', '与', '其他', '东西', '。', '所以', '没', '与', '自己', '的', '父母', '或', '子女', '对话', '。', '因此', '我们', '不', '知道', '对方', '对', '自己', '有', '什么', '不满', '等', '。', '时间', '过去', '，', '这些', '小', '问题', '解决', '不', '了', '了', '。', '所以', '平时', '，', '找', '时间', '多', '跟', '周围', '的', '人', '对话', '。', '要是', '不', '一起', '生活', '，', '而且', '不', '容易', '找', '时间', '，', '就', '给', '他们', '打电话', '问好', '。', '刚', '开始', '时', '，', '找', '比较', '日常', '的', '话题', '。', '比如', '今天', '天气', '不', '好', '，', '要', '出门', '的话', '，', '小心', '一点', '等等', '。', '然后', '，', '慢慢', '开始', '互相', '之间', '想', '说', '的', '矛盾', '或', '建议', '。', '虽然', '这些', '方法', '看', '起来', '很', '容易', '，', '但是', '肯定', '有', '效果', '。', '解决', '代沟', '问题', '，', '创造', '一个', '幸福', '美好', '的', '社会', '。']",65.0
"['这', '文章', '告诉', '我们', '一', '种', '道理', '，', '即', '无论', '什么', '情况', '下', '，', '人', '应该', '靠', '自己', '办事', '，', '而', '不是', '等待', '别人', '给', '他', '提', '拱', '什么', '帮助', '。', '你', '看', '，', '第三', '个', '和尚', '到', '了', '那', '座', '庙', '里', '以后', '，', '一共', '三', '个人', '住', '在', '一起', '。', '这样', '的', '条件', '下', '最', '合理', '的', '方法', '是', '安照', '一定', '的', '顺序', '去', '抬水', '，', '这样', '的话', '，', '即', '可以', '减少', '个人', '的', '负担', '，', '又', '天天', '有', '水', '喝', '。', '但是', '为了', '选择', '这个', '办法', '，', '必须', '持', '积极', '的', '生活', '态度', '。', '就是说', '，', '自己', '动脑', '，', '想', '出来', '办法', '，', '从此', '而', '启发', '别人', '跟', '自己', '一起', '去', '做', '。', '很', '可惜', '，', '三', '个', '和尚', '之中', '没有', '一个', '有', '这样', '的', '态度', '的', '人', '。', '上面', '所', '讲', '的', '道理', '并', '不是', '指', '做事', '的', '时候', '要', '光', '想', '自己', '的', '利益', '，', '一点儿', '也', '不', '关注', '别人', '，', '相反', '，', '互相', '帮助', '是', '个人', '的', '成功', '一半儿', '。', '你', '看', '，', '当', '第二', '和尚', '到', '了', '那', '座', '庙', '时', '，', '两', '个人', '一块儿', '去', '抬水', '。', '这样', '做', '不', '就是', '又', '快', '又', '容易', '吗', '？', '这就', '表明', '做', '什么', '一定', '要', '把', '个人', '的', '独立感', '和', '个人', '能力', '作为', '基础', '，', '在', '这个', '基础', '上', '进行', '人和', '人', '之间', '的', '合作', '，', '才能', '达到', '共同', '的', '目的', '。', '应该', '说', '，', '这', '文章', '含有', '的', '道理', '在', '日常', '生活', '当中', '有', '很', '大', '的', '作用', '。', '(', '113C']",70.0
"['随着', '人们', '经济', '水平', '的', '不断', '发展', '，', '随着', '电视', '的', '不断', '普及', '，', '演员', '与', '歌星', '便', '越来越', '受到', '大众', '的', '注目', '了', '，', '这样', '便', '产生', '了', '追', '歌星', '的', '歌迷', '，', '他们', '不只', '是', '喜欢', '那些', '歌星', '的', '流行曲', '，', '而且', '酷爱', '那些', '歌星', '。', '那些', '追', '歌星', '的', '歌迷', '大部分', '是', '初中生', '和', '高中生', '，', '对', '学生', '来说', '，', '学习', '应该', '是', '第一', '、', '最', '重要', '的', '任务', '，', '可是', '因为', '过分', '的', '“', '迷', '”', '使', '学生', '忽略', '了', '对', '他们', '最', '重要', '的', '任务', '——', '学习', '。', '在', '湖南省', '的', '一', '所', '中学', '里', '有', '一', '位', '学习', '相当', '不错', '的', '女', '学生', '，', '自从', '她', '成为', '一', '位', '歌迷', '后', '，', '无论', '什么', '时间', '，', '她', '都', '在', '听', '流行', '歌曲', '、', '看', '歌星', '的', '照片', '等等', '，', '甚至', '在', '课堂', '上', '她', '都', '要', '这样', '，', '以至于', '使', '她', '的', '成绩', '不断', '地', '下降', '，', '使', '她', '放弃', '了', '学业', '。', '在', '一', '次', '调查', '中', '发现', '有', '37%', '以上', '的', '中小学生', '的', '梦想', '是', '成为', '歌星', '，', '大部分', '理由', '是', '因为', '流星', '歌曲', '好听', '、', '歌星', '长', '得', '好', '、', '不用', '学习', '也', '可以', '成为', '一', '位', '有名', '的', '歌星', '等等', '；', '而且', '他们', '花', '很多', '钱', '用来', '买', '歌星', '的', 'CD', '碟', '、', '照片', '等等', '。', '我', '认为', '我们', '人类', '需要', '歌来', '充实', '我们', '的', '生活', '，', '而且', '歌', '也', '是', '一', '种', '非常', '文明', '的', '文化', '，', '可是', '对', '流行', '歌曲', '的', '过分', '喜欢', '与', '迷恋', '可', '带来', '非常', '不', '好的', '结果', '，', '比如', '，', '它们', '使', '许多', '学生', '放弃', '对', '他们', '最', '重要', '的', '任务', '——', '学业', '等等', '，', '所以', '我', '认为', '流行', '歌曲', '并', '不是', '什么', '人们', '值得', '所', '欣赏', '、', '关注', '的', '。']",70.0
"['我', '喜欢', '听', '流行歌曲', '，', '我', '不但', '喜欢', '听', '也', '很', '欣赏', '它', '，', '它', '不但', '对', '我', '来说', '是', '一', '种', '歌曲', '，', '也', '能', '让', '我', '心里', '感到', '非常', '非常', '的', '轻松', '。', '开车', '的', '时候', '，', '不管', '去', '旅游', '或者', '去', '上班', '，', '我', '总是', '打开', '车子', '上', '的', '收音机', '听听', '流行歌曲', '，', '上班', '的', '时候', '会', '给', '我', '一个', '精神', '上', '的', '鼓舞', '和', '安慰', '，', '工作', '的', '时候', '八', '个', '小时', '也', '会', '感到', '快乐', '与', '精神', '上', '的', '满足', '。', '当', '我', '家里', '发生', '问题', '的', '时候', '，', '听', '比较', '轻松', '的', '流行', '歌曲', '心里', '也', '会', '感到', '舒畅', '，', '解决', '问题', '的', '时候', '就', '更', '容易', '。', '当', '跟', '家人', '去', '郊外', '的', '时候', '，', '打开', '车上', '的', '收音机', '或者是', '录音机', '，', '开车', '的', '时候', '也', '不', '会', '感到', '累', '，', '孩子们', '也', '很', '开心', '的', '坐', '在', '车上', '，', '回到', '家里', '大家', '也', '都', '很', '开心', '。', '真的', '，', '流行', '歌曲', '不但', '是', '属于', '年青人', '的', '歌曲', '，', '也', '适合', '像', '这', '一般', '年纪', '的', '人', '（', '我', '今年', '五十', '岁', '）', '。', '希望', '我', '的', '看法', '也', '会', '跟', '大家', '一样', '，', '因为', '它', '是', '能', '让', '提高', '我们', '无论', '在', '工作', '上', '以及', '其它', '的', '事', '上', '精神', '感到', '舒畅', '与', '快乐', '，', '能', '让', '在', '伤心', '的', '时候', '也', '会', '感到', '一', '种', '安慰', '及', '鼓舞', '。', '最后', '也', '希望', '借着', '我', '的', '看法', '，', '能', '让', '大家', '感到', '一个', '鼓舞']",65.0
"['我', '认为', '先', '不', '饿', '肚子', '事情', '是', '最', '重要', '的', '。', '古往今来', '，', '有', '“', '民以为食天', '”', '的', '说法', '。', '首先', '使', '老百姓', '吃饱', '了', '之后', '，', '再', '考虑', '其他', '的', '问题', '。', '为了', '保护', '生态', '环境', '，', '不', '使用', '化肥', '和', '农药', '，', '理所当然', '会', '减少', '产量', '的', '。', '那么', '“', '靠山吃山', '，', '靠水吃水', '”', '的', '人们', '该', '怎么办', '？', '现在', '在', '市场', '上', '可', '不少', '见', '挂', '着', '“', '绿色', '食品', '”', '的', '东西', '了', '，', '但是', '它们', '的', '价格', '都', '很', '贵', '的', '。', '举', '中国', '老百姓', '的', '生活', '水平', '例子', '来看', '，', '一般', '人', '只能', '看', '，', '不', '能', '买', '的', '那种', '昂贵', '。', '但', '我', '个人', '认为', '还是', '按', '现实', '情况', '来', '考虑', '这个', '“', '绿色', '食品', '”', '的', '事情', '是', '比较', '合理', '的', '措施', '。', '由于', '缺少', '粮食', '的', '原因', '，', '现在', '很多', '人', '（', '世界', '上', '的', '几亿', '人口', '）', '还', '在', '挨饿', '或者', '饿死', '。', '我', '对', '“', '绿色', '食品', '”', '的', '看法', '是', '先', '应该', '解决', '人们', '的', '温饱', '问题', '，', '然后', '再', '考虑', '使用', '不', '使用', '化肥', '和', '农药', '来', '生产', '粮食', '。', '因为', '在', '挨饿', '的', '面前', '，', '提倡', '搞', '“', '绿色', '食品', '”', '是', '没用', '的', '。', '还是', '从', '老百姓', '的', '方面', '来', '考虑', '处理', '问题', '是', '对', '的', '。']",75.0
"['体现', '人类', '自强', '精神', '和', '自信心', '的', '方式', '很多', '，', '我', '有', '一个', '办法', '想要', '介绍', '一下', '。。', '还有', '一个', '我', '想', '“', '欺软怕硬', '”', '的', '对待', '人', '是', '很', '危险', '的', '想法', '。', '我', '有时', '看到', '这样', '的', '人', '觉得', '非常', '不', '好', '。', '因为', '他们', '这样', '做', '不', '会', '提高', '自己', '的', '素质', '。', '只有', '面对', '社会', '，', '才', '在', '社会', '得到', '成功', '。', '有人', '说', '探险', '可以', '培养', '人', '的', '自强', '精神', '。', '探险家', '认为', '用', '生命', '去', '探险', '是', '值得', '的', '。', '因为', '他们', '去', '探险', '时候', '才', '发现', '自己', '是', '成为', '生活', '的', '强者', '。', '说', '得', '对', '他们', '有的', '时候', '也', '会', '死', '的', '，', '可是', '他们', '不管', '，', '为了', '找到', '自我', '精神', '，', '或是', '为了', '社会', '的', '发展', '，', '他们', '不怕', '挫折', '，', '能够', '从', '失败', '中', '吸取', '教训', '。', '把', '挫折', '变成', '动力', '，', '从而', '成为', '生活', '的', '强者', '。', '虽然', '现在', '的', '我', '，', '不', '能', '说', '生活', '当中', '不怕', '挫折', '，', '但是', '我', '在', '不断', '地', '尝试', '。', '第一', '的', '表现', '就是', '离开', '家人', '来到', '中国', '留学', '的', '事儿', '。', '我', '呢', '？', '不用', '用', '生命', '去', '探险', '也', '可以', '树立', '同样', '的', '自强', '精神', '和', '自信心', '。', '以后', '的', '我', '，', '相信', '会', '面对', '社会', '，', '一定', '会', '克服', '自己', '遇到', '的', '困难', '和', '挫折', '。']",65.0
"['最近', '有些', '市政府', '规定', '，', '在', '公共', '场所', '边', '走', '边', '抽烟', '的', '人', '将', '被', '罚款', '。', '这', '虽然', '是', '一个', '很', '严厉', '的', '惩罚', '措施', '，', '但', '我', '认为', '市政府', '也', '不得不', '采用', '这种', '方法', '来', '管理', '他们', '。', '我', '从来', '没', '抽', '过', '烟', '，', '现在', '也', '一点儿', '兴趣', '都', '没有', '。', '但', '听爱', '抽烟', '的', '人', '说', '，', '香烟', '是', '很', '迷人', '的', '、', '很', '美的', '一个', '东西', '。', '我', '上', '中学', '时', '学', '过', '抽烟', '对', '身体', '有', '什么', '坏处', '。', '我', '父亲', '也', '抽烟', '，', '我', '自从', '知道', '烟', '多么', '危害', '身体', '以后', '，', '已经', '不', '知道', '劝', '父亲', '不要', '抽烟', '，', '父亲', '也', '不', '听', '，', '他', '也', '知道', '烟', '对', '身体', '不好', '，', '但', '他', '还是', '没', '打算', '不', '抽烟', '。', '我', '的', '爱', '抽烟', '的', '朋友', '也', '这么', '说', '，', '他们', '都', '知道', '抽烟', '对', '身体', '不', '好', '。', '这样', '他们', '都', '知道', '香烟', '的', '坏处', '还', '继续', '抽烟', '的话', '，', '我们', '不', '抽烟', '的', '人', '很', '难', '说服', '他们', '。', '他们', '的', '这种', '“', '我们', '烟', '的', '坏处', '都', '知道', '，', '损害', '的', '是', '我', '身体', '，', '和', '你们', '有', '什么', '关系', '”', '的', '态度', '就', '产生', '他们', '轻视', '公众', '的', '想法', '。', '香烟', '损害', '的', '不仅', '是', '他们', '的', '身体', '，', '还', '我们', '的', '身体', '和', '公共场所', '的', '环境', '。', '知道', '了', '香烟', '的', '坏处', '的', '那天', '，', '我', '除了', '对', '抽烟', '的', '人', '不', '好', '以外', '，', '还', '知道', '了', '对', '我们', '不', '好', '。', '就是说', '我们', '不', '抽烟', '的', '人', '吸', '了', '烟味', '也', '对', '身体', '不好', '。', '我', '还要', '指出', '抽烟', '的', '人中', '有', '不少', '的', '人', '有', '随地', '乱', '扔', '吸', '过', '的', '烟', '的', '坏', '习惯', '。', '所以', '市政府', '也', '要', '采取', '惩罚', '的', '方法', '。', '我', '希望', '他们', '也', '早点儿', '听', '不', '抽烟', '的', '人', '的', '意见', '。', '还', '希望', '他们', '再', '重视', '一点儿', '公共', '场所', '的', '环境', '，', '否则', '市政府', '要', '采取', '最后', '一个', '方法', '，', '就是', '不', '生产', '香烟', '。']",75.0
"['三', '个', '和尚', '没', '水', '喝', '后', '想到', '的', '是', '什么', '呢', '？', '有的', '人', '觉得', '因为', '来', '了', '别的', '人', '，', '所以', '没有', '了', '自己', '的', '水', '。', '我', '觉得', '这样', '的', '人', '很', '自私', '，', '没有', '考虑', '过', '别人', '。', '有的', '人', '觉得', '水', '是', '大自然', '送给', '我们', '的', '东西', '。', '我们', '应该', '公平', '的', '分配', '。', '大家', '一起', '喝', '的', '结果', '就', '没', '了', '。', '这', '件', '事', '就', '没', '办法', '。', '也', '可能', '有', '觉得', '这样', '的', '人', '：', '因为', '他们', '三', '个', '都', '是', '和尚', '嘛', '，', '我', '觉得', '三', '个人', '都', '觉得', '这样', '才', '对', '。', '世界', '上', '的', '人口', '这么', '多', '，', '当然', '每个', '人', '的', '感觉', '也', '不', '一样', '。', '其实', '，', '和尚', '也', '是', '个人', '，', '也', '会', '有', '自私', '的', '想法', '。', '我', '觉得', '这个', '故事', '给', '我们', '提', '个', '问题', '：', '如果', '你', '自己', '遇到', '这样', '的', '情况', '，', '你', '会', '做', '怎么样', '呢', '？', '我们', '读完', '这个', '文章', '后', '应该', '考虑', '我', '自己', '现在', '怎么样', '。', '我', '是', '那个', '自私', '的', '和尚', '呢', '？', '还是', '……', '？', '我们', '从', '以前', '到', '现在', '，', '不', '能', '只有', '一个', '人', '活', '下去', '。', '我们', '应该', '考虑', ']', '自己', '身边', '的', '人', '、', '自己', '的', '子孙', '、', '下一代', '的', '事', '。']",65.0
"['您', '好', '李文', '先生', '。', '我', '在', '报纸', '上', '看到', '你们', '快乐', '家庭', '旅游', '公司', '的', '招聘', '启事', '，', '我', '以为', '，', '这次', '招聘', '是', '对', '我', '来说', '很', '难得', '的', '机会', '，', '所以', '给', '您', '写', '这', '封', '信', '。', '我', '在', '1966年', '日本', '东京', '出生', '。', '在', '日本', '中央', '大学', '文学科', '毕业', '以后', '，', '我', '当', '了', '日语', '教师', '，', '给', '中国', '留学生', '教日语', '三年', '了', '。', '后来', '，', '我', '对', '中国', '的', '兴趣', '越来越', '大', '。', '因此', '，', '两', '年', '半', '前', '，', '我', '来', '北京', '语言', '学院', '开始', '学习', '汉语', '了', '。', '现在', '我', '愿意', '参加', '您', '的', '公司', '当', '导游', '。', '我', '在', '中等', '汉语', '水平', '考试', '已经', '得到', '八', '级', '。', '我', '相信', '您', '对', '我', '的', '汉语', '水平', '一定', '满意', '。', '我', '原来', '喜欢', '旅游', '。', '我', '在', '大学', '的', '时候', '参加', '了', '登山', '俱乐部', '，', '而且', '喜欢', '滑雪', '什么的', '。', '我', '就是', '身体', '好', '，', '好', '运动', '，', '不怕', '困难', '。', '我', '去', '过', '很多', '地方', '，', '美国', '，', '印度', '，', '尼泊尔', '，', '还有', '中国', '国内', '的', '许多', '地方', '。', '所以', '我', '知道', '旅游', '的', '快乐', '和', '辛苦', '。', '我', '知道', '旅游者', '的', '心理', '。', '我', '也', '遇到', '过', '好', '导游', '好几', '次', '。', '我', '相信', '一定', '会', '当好', '导游', '。', '等', '您', '的', '回信', '。', '下面', '是', '我', '的', '联系', '地址', '。', '北京市', '朝阳区', '雅宝路', '512-6815']",65.0
"['孩子', '出生', '在', '世界', '上', '，', '他', '第一眼', '看到', '的', '就是', '父母', '，', '而', '父母', '又', '是', '无私', '地', '利用', '自己', '一生', '中', '剩余', '的', '时光', '来', '教导', '孩子', '。', '所以', '，', '我', '认为', '“', '父母', '是', '孩子', '的', '第一', '任', '老师', '”', '这', '一个', '观点', '是', '正确', '的', '。', '有人', '会', '对', '孩子', '出生', '的', '另', '一', '种', '情况', '提出', '疑问', '，', '那', '就是', '如果', '一个', '孩子', '在', '出生', '时', '就', '被', '人', '抛弃', '了', '或者', '失去', '了', '双亲', '，', '那么', '他', '的', '父母', '就', '不是', '他', '的', '第一', '任', '老师', '了', '。', '当然', '，', '这种', '情况', '我们', '是', '理先', '排除', '的', '。', '孤儿们', '在', '孤儿院', '里', '，', '很多', '都', '可以', '得到', '正常', '的', '领养', '。', '领养', '他们', '的', '“', '再生', '父母', '”', '就是', '他们', '的', '第一', '任', '老师', '，', '“', '再生', '父母', '”', '与', '亲生', '父母', '是', '一样', '地', '会', '在', '不知不觉', '中', '给', '孩子', '留下', '最', '深', '的', '烙印', '。', '无论', '“', '再生', '父母', '”', '还是', '亲生', '父母', '，', '他们', '都', '是', '用', '自己', '最', '大', '的', '努力', '扶养', '出', '一个', '有用', '的', '孩子', '。', '作为', '父母', '的', '他们', '，', '即使', '没有', '考虑', '过', '要', '对', '孩子', '教育', '，', '孩子', '们', '天生', '的', '模仿', '能力', '能', '使', '他们', '不断', '地', '尝试', '父母', '的', '一切', '行为', '，', '而', '有时候', '，', '孩子', '的', '模仿', '也', '不', '一定', '会', '被', '人', '察觉', '到', '。', '无疑', '，', '孩子', '的', '第一', '任', '老师', '就是', '他们', '的', '父母', '。', '父母', '跟', '孩子们', '一起', '生活', '，', '伴随', '孩子', '成长', '和', '懂事', '，', '孩子', '懂得', '问', '父母', '问题', '，', '同时', '，', '父母', '也', '会', '在', '孩子', '面前', '充分', '地', '表达', '自己', '的', '见解', '，', '为', '求', '孩子', '明白', '了解', '，', '父母', '总是', '用', '自身', '所', '了解', '到', '的', '综合', '知识', '来', '解释', '，', '孩子', '从中', '接受', '并且', '确认', '了', '这', '一', '信息', '。', '孩子', '因此', '而', '不断', '接受', '从', '父母', '处', '得', '来', '的', '知识', '。', '所以', '说', '，', '父母', '是', '孩子', '的', '启蒙', '教师', '。']",95.0
"['我', '认为', '吃', '“', '绿色', '食品', '”', '是', '第一', '位', '。', '随着', '经济', '的', '发展', '人们', '的', '生活', '水平', '提高', '了', '，', '享受', '丰富', '的', '物质', '生活', '，', '人们', '开始', '注意', '自己', '的', '健康', '。', '我', '平时', '也', '注意', '自己', '的', '健康', '，', '在', '超市', '会', '选择', '“', '绿色', '食品', '”', '。', '其实', '现在', '世界', '上', '还有', '几亿', '人', '因', '缺少', '粮食', '而', '挨饿', '。', '但', '只', '因为', '这点', '不', '能', '说', '另外', '的', '几十亿', '人', '不要', '吃', '“', '绿色', '食品', '”', '。', '我', '认为', '“', '绿色', '食品', '”', '这个', '事业', '好好', '发展', '下去', '，', '可以', '帮助', '那些', '饥饿', '的', '人', '。', '我们', '所', '说', '的', '“', '绿色', '食品', '”', '有利于', '健康', '，', '但', '价格', '上', '比', '一般', '的', '贵', '几', '倍', '，', '那么', '“', '绿色', '食品', '”', '的', '税比', '一般', '的', '贵', '一些', '。', '我们', '可以', '利用', '这些', '税', '的', '一部分', '，', '经营', '一般', '农产品', '企业', '。', '然后', '把', '这些', '农产品', '提供', '给', '因', '世界', '上', '缺少', '粮食', '而', '饥饿', '的', '人', '。', '这样', '可以', '给', '他们', '提供', '比较', '便宜', '又', '丰富', '的', '农产品', '。', '我们', '可以', '满足', '需要', '绿色', '食品', '的', '消费者', '，', '而且', '可以', '帮助', '这个', '世界', '上', '因', '缺少', '粮食', '而', '饥饿', '的', '几亿', '人', '。']",80.0
"['众所周知', '，', '父母', '是', '孩子', '的', '第一', '任', '老师', '。', '我们', '小时候', '每天', '看', '父母', '长大', '，', '所以', '父母', '给', '我们', '的', '影响', '非常', '大', '。', '我们', '如果', '没有', '父母', '的话', '，', '不', '能', '长大', '、', '不', '能', '生活', '。', '对于', '孩子', '来说', '，', '父母', '的', '存在', '是', '不可', '缺少', '的', '。', '我们', '小时候', '不', '会', '说话', '，', '不', '会', '写字', '，', '那时候', '我们', '是', '模仿', '父母', '的', '所有', '的', '行动', '，', '才', '学会', '的', '。', '这', '一', '段', '时间', '，', '父母', '是', '唯一', '的', '老师', '。', '我', '小时候', '没有', '父亲', '，', '都', '是', '靠着', '母亲', '生活', '，', '那时候', '我', '母亲', '一定', '很', '辛苦', '。', '所以', '我', '现在', '也', '不', '知道', '父亲', '的', '爱', '，', '想起', '这', '件', '事情', '就', '感到', '很', '寂寞', '。', '我', '认为', '，', '对', '孩子', '来说', '，', '应该', '需要', '父亲', '和', '母亲', '，', '缺少', '一个', '人', '就', '会', '影响', '到', '孩子', '的', '心理', '。', '我', '深深', '体会', '到', '。', '但是', '，', '我', '多亏', '了', '母亲', '，', '健康', '地', '长大', '了', '。', '现在', '随着', '社会', '的', '发展', '，', '离婚', '问题', '也', '越来越', '多', '了', '。', '我', '想', '在', '这里', '说', '，', '你们', '为了', '孩子', '的', '将来', '，', '千万', '别', '随便', '离婚', '，', '多', '考虑', '一下', '，', '要不然', '，', '后悔', '也', '来不及', '。', '我', '已经', '看', '过', '很多', '没有', '父母', '的', '孩子', '，', '看', '他们', '每次', '觉得', '缺少', '一部分', '，', '但', '不', '知道', '在', '哪里', '。', '我们', '现在', '应该', '面对', '现实', '！', '还有', '办法', '的', '！']",65.0
"['我', '学习', '汉语', '学', '了', '三年', '了', '。', '我', '学习', '汉语', '的', '目的', '是', '为了', '多多', '了解', '中国', '的', '文化', '，', '又', '为了', '符合', '世界', '的', '发展', '趋向', '。', '当初', '我', '有', '这样', '的', '动机', '来', '开始', '学', '汉语', '。', '三年', '前来', '北京', '的', '时候', '，', '很', '简单', '的', '一句话', '也', '我', '不', '会', '说', '，', '但是', '现在', '呢', '？', '现在', '我', '的', '汉语', '说', '得', '还', '差一点儿', '，', '不过', '，', '无论', '什么', '地方', '，', '什么', '时候', '，', '都', '我', '会', '跟', '中国人', '说话', '，', '聊', '一', '聊', '。', '到', '现在', '学习', '汉语', '过程', '中', '，', '学', '到', '的', '东西', '很多', '。', '比如说', '，', '会', '了解', '中国人', '的', '风俗', '，', '习惯', '和', '中国', '地道', '的', '情况', '等等', '。', '但是', '我', '学', '汉语', '中', '，', '遇到', '过', '困难', '。', '这时', '，', '找', '中国', '朋友', '或', '老师', '，', '这样', '问题', '是', '已经', '差不多', '解决', '了', '的', '。', '可是', '，', '我', '觉得', '学', '汉语', '越', '学', '越', '难', '。', '因为', '汉语', '的', '词汇量', '特别', '多', '，', '这里', '意味着', '的', '东西', '也', '很多', '。', '还有', '，', '汉语', '跟', '我国', '母语', '不同', '的', '地方', '是', '汉语', '有', '声调', '。', '如果', '我', '发音', '错', '了', '，', '中国人', '听', '起来', '就', '吃惊', '。', '有时', '，', '我', '津津有味', '地', '说话', '，', '中国人', '却', '觉得', '吃惊', '，', '没有', '注意', '听', '。', '还有', '，', '汉语', '的', '词汇', '很', '富有', '附属', '色彩', '。', '比如', '，', '感情', '色彩', '、', '语体', '色彩', '等', '。', '说话', '应该', '注意', '用', '词汇', '，', '应该', '小心', '发音', '等', '。', '这些', '方面', '都', '对', '我', '来说', '是', '学', '汉语', '的', '难点', '。', '韩国', '也', '用', '汉字', '。', '比如', '报纸', '上', '，', '写', '论文', '的', '时候', '等', '，', '汉字', '分', '不', '开', '我国', '的', '母语', '。', '在', '这样', '的', '情况', '下', '，', '我', '学习', '汉语', '。', '对', '我', '来说', '有', '好处', '。', '我', '对', '汉字', '了解', '多', '得', '很', '。', '了解', '汉字', '的', '时候', '，', '我', '自己', '不知不觉', '地', '发现', '中国', '跟', '韩国', '文化', '的', '同异性', '。', '我', '觉得', '学', '汉语', '虽然', '很', '难', '，', '但是', '我', '现在', '很', '满足', '。']",75.0
